Time (EET),Open,High,Low,Close,Volume
2018.04.27 00:00:00,1.3921,1.39351,1.3748,1.37859,128979.58
2018.04.30 00:00:00,1.37745,1.37931,1.3713,1.37659,109541.45
2018.05.01 00:00:00,1.37659,1.37747,1.35889,1.36164,131395.98
2018.05.02 00:00:00,1.36173,1.36666,1.35559,1.35749,172932.86
2018.05.03 00:00:00,1.35749,1.36301,1.35385,1.3577,168878.53
2018.05.04 00:00:00,1.3577,1.35865,1.34871,1.35351,242634.06
2018.05.07 00:00:00,1.35387,1.35759,1.3516,1.3559,112323.6
2018.05.08 00:00:00,1.35595,1.35935,1.3485,1.35482,161098.95
2018.05.09 00:00:00,1.35483,1.36075,1.34997,1.35484,145905.32
2018.05.10 00:00:00,1.35484,1.36181,1.34605,1.35216,181980.95
2018.05.11 00:00:00,1.35229,1.35962,1.35026,1.35451,129449.45
2018.05.14 00:00:00,1.35537,1.36086,1.35428,1.35574,110662.56
2018.05.15 00:00:00,1.35579,1.35727,1.34518,1.35064,140298.53
2018.05.16 00:00:00,1.35046,1.35213,1.34563,1.34898,156891.95
2018.05.17 00:00:00,1.34888,1.35697,1.34749,1.35181,151184.53
2018.05.18 00:00:00,1.35186,1.35284,1.34558,1.34771,122922.91
2018.05.21 00:00:00,1.34673,1.34845,1.33911,1.34289,127409.46
2018.05.22 00:00:00,1.34302,1.34921,1.34132,1.34349,141592.25
2018.05.23 00:00:00,1.34348,1.34431,1.33059,1.3349,184848.71
2018.05.24 00:00:00,1.335,1.34222,1.33447,1.33841,177613.17
2018.05.25 00:00:00,1.33846,1.33886,1.32949,1.32997,159706.22
2018.05.28 00:00:00,1.3318,1.33415,1.32968,1.33119,134384.45
2018.05.29 00:00:00,1.33119,1.33257,1.32052,1.32551,193713.13
2018.05.30 00:00:00,1.32533,1.33078,1.32427,1.32931,176299.13
2018.05.31 00:00:00,1.3294,1.33487,1.32779,1.33009,179922.05
2018.06.01 00:00:00,1.3301,1.33624,1.32544,1.33498,161096.14
2018.06.04 00:00:00,1.3361,1.3399,1.32951,1.33139,119163.85
2018.06.05 00:00:00,1.33139,1.34094,1.33027,1.33977,147148.69
2018.06.06 00:00:00,1.33977,1.34437,1.33881,1.34156,141511.19
2018.06.07 00:00:00,1.34154,1.34727,1.33732,1.34246,157832.63
2018.06.08 00:00:00,1.34247,1.34398,1.33548,1.34103,136386.69
2018.06.11 00:00:00,1.34192,1.34419,1.33451,1.33811,110585.42
2018.06.12 00:00:00,1.3381,1.34252,1.33426,1.33745,146635.25
2018.06.13 00:00:00,1.33745,1.33901,1.33088,1.33767,137615.51
2018.06.14 00:00:00,1.33767,1.34471,1.32587,1.32656,172038.86
2018.06.15 00:00:00,1.32659,1.32988,1.32119,1.32879,153352.88
2018.06.18 00:00:00,1.32693,1.32857,1.32264,1.32457,122056.5
2018.06.19 00:00:00,1.32463,1.32735,1.31512,1.31751,170145.66
2018.06.20 00:00:00,1.31752,1.32175,1.31467,1.31772,152254.54
2018.06.21 00:00:00,1.31772,1.32701,1.31026,1.32426,204528.81
2018.06.22 00:00:00,1.32569,1.33153,1.32402,1.32712,167331.67
2018.06.25 00:00:00,1.32614,1.32913,1.32219,1.32817,155646.76
2018.06.26 00:00:00,1.32817,1.32925,1.31928,1.32328,183433.65
2018.06.27 00:00:00,1.32345,1.32345,1.31071,1.31143,215564.85
2018.06.28 00:00:00,1.31154,1.31238,1.30502,1.30799,209510.06
2018.06.29 00:00:00,1.30798,1.32172,1.30694,1.32172,196208.91
2018.07.02 00:00:00,1.31952,1.32148,1.30957,1.31445,162477.53
2018.07.03 00:00:00,1.31448,1.32072,1.31154,1.31971,175130.16
2018.07.04 00:00:00,1.31971,1.32507,1.31715,1.32324,142390.81
2018.07.05 00:00:00,1.32324,1.32752,1.32048,1.3226,194637.53
2018.07.06 00:00:00,1.32201,1.3291,1.3204,1.32883,151672.4
2018.07.09 00:00:00,1.33245,1.33634,1.31908,1.32622,192209.03
2018.07.10 00:00:00,1.32622,1.33021,1.3224,1.32788,160051.91
2018.07.11 00:00:00,1.32788,1.32861,1.32003,1.32073,195714.43
2018.07.12 00:00:00,1.32074,1.32454,1.3181,1.32081,158678.25
2018.07.13 00:00:00,1.32089,1.32405,1.31033,1.32379,166116.99
2018.07.16 00:00:00,1.32336,1.32932,1.32175,1.32367,134940.02
2018.07.17 00:00:00,1.32366,1.32693,1.30699,1.31158,179558.24
2018.07.18 00:00:00,1.31158,1.31248,1.30104,1.30714,177381.53
2018.07.19 00:00:00,1.30715,1.30837,1.29579,1.30155,190163.06
2018.07.20 00:00:00,1.30155,1.31406,1.29958,1.31352,181371.84
2018.07.23 00:00:00,1.31333,1.31589,1.30831,1.31049,137898.32
2018.07.24 00:00:00,1.3105,1.316,1.3072,1.31457,155510.46
2018.07.25 00:00:00,1.31456,1.32012,1.31335,1.31923,155542.52
2018.07.26 00:00:00,1.31925,1.32138,1.3106,1.311,154541.04
2018.07.27 00:00:00,1.31106,1.31315,1.3083,1.31053,125882.03
2018.07.30 00:00:00,1.31255,1.31525,1.30978,1.31347,114582.51
2018.07.31 00:00:00,1.31349,1.31733,1.30902,1.31261,144332.17
2018.08.01 00:00:00,1.31268,1.31448,1.30955,1.31271,139098.34
2018.08.02 00:00:00,1.31272,1.31293,1.30152,1.30191,144677.86
2018.08.03 00:00:00,1.30189,1.30438,1.2976,1.30048,140997.59
2018.08.06 00:00:00,1.30252,1.30252,1.29204,1.29453,96271.72
2018.08.07 00:00:00,1.29453,1.29742,1.29245,1.29397,109043.05
2018.08.08 00:00:00,1.29402,1.29605,1.28543,1.28825,152510.2
2018.08.09 00:00:00,1.28828,1.29123,1.28195,1.2825,139710.44
2018.08.10 00:00:00,1.2827,1.28374,1.27237,1.27766,206044.18
2018.08.13 00:00:00,1.27557,1.27919,1.27307,1.27732,156927.22
2018.08.14 00:00:00,1.27732,1.28283,1.27051,1.27235,155836.21
2018.08.15 00:00:00,1.27235,1.27358,1.26623,1.26993,148463.16
2018.08.16 00:00:00,1.26995,1.27545,1.26863,1.27237,147561.44
2018.08.17 00:00:00,1.27217,1.27543,1.26984,1.27526,138179.28
2018.08.20 00:00:00,1.27523,1.28002,1.27301,1.27984,106219.45
2018.08.21 00:00:00,1.27984,1.29252,1.27942,1.29036,154053.15
2018.08.22 00:00:00,1.29005,1.29367,1.28691,1.29138,130392.18
2018.08.23 00:00:00,1.29158,1.29221,1.28053,1.28176,130189.97
2018.08.24 00:00:00,1.28169,1.28815,1.27999,1.28527,136759.18
2018.08.27 00:00:00,1.28475,1.29016,1.28295,1.28933,121496.34
2018.08.28 00:00:00,1.28935,1.29322,1.2862,1.28775,129024.87
2018.08.29 00:00:00,1.28778,1.30332,1.28459,1.30271,160815.03
2018.08.30 00:00:00,1.30276,1.30438,1.29856,1.30117,144110
2018.08.31 00:00:00,1.30175,1.30293,1.29457,1.29652,143380.92
2018.09.03 00:00:00,1.29236,1.29343,1.28554,1.28728,132151.1
2018.09.04 00:00:00,1.28728,1.28798,1.28109,1.28563,146261.76
2018.09.05 00:00:00,1.28565,1.29833,1.27862,1.29057,160634.1
2018.09.06 00:00:00,1.29063,1.29628,1.28968,1.2932,138899.51
2018.09.07 00:00:00,1.2932,1.30286,1.29087,1.29256,162841.83
2018.09.10 00:00:00,1.29299,1.30523,1.28974,1.30267,129220.24
2018.09.11 00:00:00,1.30276,1.30881,1.29655,1.30363,138751.03
2018.09.12 00:00:00,1.30377,1.30835,1.29798,1.30501,143694.99
2018.09.13 00:00:00,1.30497,1.3124,1.30267,1.31081,142369.48
2018.09.14 00:00:00,1.31086,1.31441,1.30572,1.30726,143007.11
2018.09.17 00:00:00,1.30767,1.31654,1.30707,1.31613,129634.48
2018.09.18 00:00:00,1.31615,1.31732,1.3119,1.31487,150089.31
2018.09.19 00:00:00,1.31486,1.32156,1.30992,1.31447,161986.86
2018.09.20 00:00:00,1.31458,1.32988,1.31354,1.32733,165388.93
2018.09.21 00:00:00,1.32729,1.32771,1.30567,1.30774,170765.99
2018.09.24 00:00:00,1.30893,1.31672,1.30632,1.31213,131854.63
2018.09.25 00:00:00,1.31218,1.31942,1.30953,1.31857,137638.79
2018.09.26 00:00:00,1.31859,1.32183,1.31388,1.31692,145376.08
2018.09.27 00:00:00,1.31699,1.31881,1.30747,1.30797,146306.81
2018.09.28 00:00:00,1.30797,1.30907,1.30009,1.30313,126424.48
2018.10.01 00:00:00,1.3047,1.31167,1.30125,1.30434,130672.87
2018.10.02 00:00:00,1.30439,1.30536,1.29415,1.29799,149097.18
2018.10.03 00:00:00,1.29795,1.30233,1.29248,1.29449,178892.01
2018.10.04 00:00:00,1.29449,1.30419,1.29224,1.30218,173546.97
2018.10.05 00:00:00,1.30218,1.31237,1.3004,1.31199,152709.78
2018.10.08 00:00:00,1.31314,1.31333,1.30287,1.30938,140968.38
2018.10.09 00:00:00,1.30939,1.31507,1.30335,1.31447,173378.16
2018.10.10 00:00:00,1.31457,1.32163,1.31368,1.32002,153985.51
2018.10.11 00:00:00,1.32023,1.32485,1.31825,1.32368,218758.24
2018.10.12 00:00:00,1.32374,1.32583,1.31471,1.31551,184828.31
2018.10.15 00:00:00,1.30896,1.31822,1.3088,1.31537,164000.78
2018.10.16 00:00:00,1.31539,1.32368,1.31413,1.31875,151483.51
2018.10.17 00:00:00,1.31874,1.31931,1.31001,1.31162,149254.61
2018.10.18 00:00:00,1.31162,1.31318,1.30167,1.30189,151244.34
2018.10.19 00:00:00,1.30194,1.31048,1.30117,1.30689,148847.66
2018.10.22 00:00:00,1.30787,1.30904,1.29568,1.29674,148266.39
2018.10.23 00:00:00,1.29683,1.30448,1.29376,1.29848,167435.61
2018.10.24 00:00:00,1.29851,1.29964,1.28676,1.28837,173176.19
2018.10.25 00:00:00,1.28837,1.29196,1.27981,1.28193,173147.3
2018.10.26 00:00:00,1.28198,1.2842,1.27776,1.28346,194097.17
2018.10.28 23:00:00,1.2828,1.28533,1.27927,1.27943,152053.7
2018.10.29 23:00:00,1.27944,1.28132,1.26964,1.27109,147677.64
2018.10.30 23:00:00,1.27106,1.28312,1.26966,1.27664,149221.42
2018.10.31 23:00:00,1.27664,1.30361,1.2764,1.30095,171871.01
2018.11.01 23:00:00,1.30096,1.30415,1.2952,1.29676,154891.27
2018.11.05 00:00:00,1.30256,1.30564,1.29651,1.30434,135227.99
2018.11.06 00:00:00,1.30434,1.31074,1.30215,1.31021,141965.66
2018.11.07 00:00:00,1.31021,1.31752,1.30746,1.31278,186037.4
2018.11.08 00:00:00,1.31295,1.31504,1.30457,1.30624,160901.79
2018.11.09 00:00:00,1.30625,1.30758,1.29588,1.29779,154242.62
2018.11.12 00:00:00,1.29201,1.29475,1.28279,1.28504,175292.77
2018.11.13 00:00:00,1.28504,1.30482,1.28452,1.29777,180009.84
2018.11.14 00:00:00,1.29861,1.30735,1.28829,1.29977,215270.59
2018.11.15 00:00:00,1.29977,1.30309,1.2725,1.27819,241914.92
2018.11.16 00:00:00,1.27821,1.28781,1.27621,1.28393,184687.82
2018.11.19 00:00:00,1.28484,1.28847,1.27953,1.28539,158208.48
2018.11.20 00:00:00,1.28619,1.28836,1.27772,1.27886,165680.71
2018.11.21 00:00:00,1.27886,1.28203,1.27648,1.27787,141353.91
2018.11.22 00:00:00,1.27787,1.29282,1.27709,1.28805,126392.83
2018.11.23 00:00:00,1.28807,1.2884,1.27994,1.28254,128451.13
2018.11.26 00:00:00,1.283,1.28646,1.27964,1.28123,142277.74
2018.11.27 00:00:00,1.2819,1.28231,1.27257,1.27499,190068.78
2018.11.28 00:00:00,1.27499,1.28479,1.2733,1.2826,174014.74
2018.11.29 00:00:00,1.2826,1.28502,1.27556,1.27948,167258.79
2018.11.30 00:00:00,1.27963,1.28102,1.27357,1.27576,164634.83
2018.12.03 00:00:00,1.2769,1.28251,1.26995,1.27249,155033.13
2018.12.04 00:00:00,1.27252,1.28404,1.26594,1.27205,178003.59
2018.12.05 00:00:00,1.27204,1.27988,1.26727,1.27355,151543.71
2018.12.06 00:00:00,1.27359,1.28126,1.26998,1.27855,187095.86
2018.12.07 00:00:00,1.2786,1.27959,1.27105,1.27382,151910.43
2018.12.10 00:00:00,1.27066,1.2761,1.25077,1.25669,184332.55
2018.12.11 00:00:00,1.25669,1.26398,1.24803,1.24897,182884.86
2018.12.12 00:00:00,1.249,1.26726,1.24777,1.26315,198510.18
2018.12.13 00:00:00,1.26321,1.26873,1.26109,1.26651,150152.81
2018.12.14 00:00:00,1.26651,1.2677,1.253,1.25887,156913.74
2018.12.17 00:00:00,1.26047,1.26477,1.2575,1.26216,168713.77
2018.12.18 00:00:00,1.26216,1.27063,1.2611,1.26422,164624.41
2018.12.19 00:00:00,1.26449,1.26798,1.26075,1.26113,262883.47
2018.12.20 00:00:00,1.26115,1.27077,1.26096,1.26589,318265.24
2018.12.21 00:00:00,1.26592,1.26983,1.26185,1.26394,296249.89
2018.12.24 00:00:00,1.26503,1.27457,1.26354,1.27254,225167.5
2018.12.25 00:00:00,1.27253,1.27261,1.26671,1.2686,4012.29
2018.12.26 00:00:00,1.26892,1.27199,1.26319,1.26334,129820.23
2018.12.27 00:00:00,1.26337,1.26794,1.26165,1.26458,339844.73
2018.12.28 00:00:00,1.26461,1.27085,1.26359,1.27034,191275.32
2018.12.31 00:00:00,1.27047,1.28155,1.26812,1.27652,177487.73
2019.01.02 00:00:00,1.27591,1.27739,1.25818,1.261,239900.08
2019.01.03 00:00:00,1.26132,1.26483,1.2443,1.26373,270274.77
2019.01.04 00:00:00,1.26386,1.27453,1.26167,1.27306,258832.08
2019.01.07 00:00:00,1.27333,1.27875,1.2721,1.27821,196714.14
2019.01.08 00:00:00,1.27821,1.27983,1.27075,1.27197,204499.59
2019.01.09 00:00:00,1.27197,1.28042,1.27139,1.27909,258288.96
2019.01.10 00:00:00,1.27914,1.28021,1.27285,1.27531,240711.2
2019.01.11 00:00:00,1.2755,1.28665,1.27104,1.28437,242490.27
2019.01.14 00:00:00,1.28572,1.29313,1.28191,1.28711,228848.67
2019.01.15 00:00:00,1.28715,1.29163,1.26707,1.28615,264293.88
2019.01.16 00:00:00,1.28615,1.28981,1.28255,1.28904,221842.68
2019.01.17 00:00:00,1.28917,1.30016,1.28329,1.29861,217655.38
2019.01.18 00:00:00,1.2988,1.29945,1.28577,1.2879,205838.45
2019.01.21 00:00:00,1.28826,1.29115,1.2831,1.28946,166721.14
2019.01.22 00:00:00,1.28948,1.29759,1.28555,1.29582,209154.92
2019.01.23 00:00:00,1.29594,1.30815,1.29429,1.30695,232600.08
2019.01.24 00:00:00,1.30695,1.30947,1.30128,1.30646,233448.37
2019.01.25 00:00:00,1.30646,1.32183,1.30618,1.32044,251682.56
2019.01.28 00:00:00,1.31903,1.32128,1.31376,1.3164,204809.08
2019.01.29 00:00:00,1.3164,1.32003,1.30571,1.30686,274989.48
2019.01.30 00:00:00,1.30687,1.31462,1.30548,1.31173,242808.52
2019.01.31 00:00:00,1.31177,1.31604,1.30981,1.31124,230081.83
2019.02.01 00:00:00,1.31125,1.31155,1.30436,1.30839,222814.83
2019.02.04 00:00:00,1.30725,1.31041,1.30297,1.30393,216927.64
2019.02.05 00:00:00,1.30395,1.30536,1.29252,1.29509,190096.76
2019.02.06 00:00:00,1.29503,1.29797,1.29255,1.29331,203969.46
2019.02.07 00:00:00,1.29369,1.2997,1.28547,1.29569,218932.28
2019.02.08 00:00:00,1.29561,1.29765,1.29221,1.29449,176975.3
2019.02.11 00:00:00,1.29424,1.29428,1.28455,1.28607,206365.48
2019.02.12 00:00:00,1.28607,1.291,1.28332,1.28927,207328.71
2019.02.13 00:00:00,1.28929,1.29592,1.28455,1.28469,218579.52
2019.02.14 00:00:00,1.28472,1.28786,1.27734,1.28034,624360.33
2019.02.15 00:00:00,1.28034,1.28988,1.27851,1.28902,216436.39
2019.02.18 00:00:00,1.29175,1.29391,1.28922,1.29263,244166.17
2019.02.19 00:00:00,1.29263,1.30735,1.28964,1.30652,216217.45
2019.02.20 00:00:00,1.30653,1.31101,1.30126,1.30509,226186.5
2019.02.21 00:00:00,1.30509,1.30957,1.30267,1.30401,245989.64
2019.02.22 00:00:00,1.30401,1.30806,1.29684,1.30587,217145.06
2019.02.25 00:00:00,1.30765,1.31148,1.30515,1.30975,250838.31
2019.02.26 00:00:00,1.30975,1.32887,1.30974,1.32526,314920.41
2019.02.27 00:00:00,1.32525,1.33505,1.32336,1.331,288792.71
2019.02.28 00:00:00,1.331,1.332,1.32541,1.32637,249257.34
2019.03.01 00:00:00,1.32627,1.32869,1.31724,1.32102,230105.32
2019.03.04 00:00:00,1.32533,1.32567,1.31668,1.31841,217321.94
2019.03.05 00:00:00,1.31845,1.31992,1.30983,1.31791,218867.16
2019.03.06 00:00:00,1.31791,1.31817,1.31249,1.31712,211029.46
2019.03.07 00:00:00,1.31706,1.31855,1.30689,1.30849,232935.51
2019.03.08 00:00:00,1.30849,1.3109,1.29903,1.30194,575884.39
2019.03.10 23:00:00,1.29775,1.31713,1.2961,1.31533,255808.44
2019.03.11 23:00:00,1.31544,1.32911,1.30059,1.30785,276528.07
2019.03.12 23:00:00,1.30805,1.33834,1.30614,1.334,246881.25
2019.03.13 23:00:00,1.33399,1.33418,1.32083,1.32422,266216.45
2019.03.14 23:00:00,1.32421,1.33006,1.32035,1.3298,225465.36
2019.03.17 23:00:00,1.32991,1.33008,1.31852,1.32579,206120.21
2019.03.18 23:00:00,1.32564,1.33118,1.32416,1.32689,203676.37
2019.03.19 23:00:00,1.32689,1.32814,1.3147,1.32047,271647.64
2019.03.20 23:00:00,1.32047,1.32277,1.30048,1.31093,261303.72
2019.03.21 23:00:00,1.31093,1.3224,1.30818,1.32134,261568.53
2019.03.24 23:00:00,1.32195,1.3247,1.31603,1.32016,225568.59
2019.03.25 23:00:00,1.32006,1.32621,1.31582,1.32104,222456.8
2019.03.26 23:00:00,1.32112,1.32698,1.31671,1.31919,265441.47
2019.03.27 23:00:00,1.31919,1.32183,1.30353,1.30505,273753.67
2019.03.28 23:00:00,1.30505,1.31369,1.29784,1.30381,230895.56
2019.04.01 00:00:00,1.30446,1.31501,1.30102,1.31047,221824.43
2019.04.02 00:00:00,1.31026,1.31503,1.30141,1.31383,264604.95
2019.04.03 00:00:00,1.31381,1.31968,1.31216,1.31602,225526.33
2019.04.04 00:00:00,1.31642,1.31918,1.30607,1.3081,227688.34
2019.04.05 00:00:00,1.30854,1.31234,1.29878,1.30394,187522.51
2019.04.08 00:00:00,1.30453,1.3075,1.30313,1.30649,195332.88
2019.04.09 00:00:00,1.30649,1.31223,1.30314,1.30548,195417.61
2019.04.10 00:00:00,1.30564,1.31206,1.30472,1.30942,194688.39
2019.04.11 00:00:00,1.30954,1.31096,1.30509,1.30564,173934.04
2019.04.12 00:00:00,1.3062,1.31333,1.30513,1.30758,154870.73
2019.04.15 00:00:00,1.30864,1.31196,1.30706,1.31033,131960.27
2019.04.16 00:00:00,1.31004,1.31025,1.30433,1.3052,146657.35
2019.04.17 00:00:00,1.3052,1.30679,1.30295,1.30472,143442.91
2019.04.18 00:00:00,1.30495,1.30531,1.29798,1.29923,186705.05
2019.04.19 00:00:00,1.2997,1.3012,1.29848,1.30016,302475.63
2019.04.22 00:00:00,1.30038,1.30043,1.29758,1.29858,67213.05
2019.04.23 00:00:00,1.29868,1.30198,1.29286,1.29407,149014.36
2019.04.24 00:00:00,1.29404,1.29643,1.28884,1.29043,162223.73
2019.04.25 00:00:00,1.29065,1.29172,1.28662,1.28995,169597.99
2019.04.26 00:00:00,1.29001,1.29442,1.28766,1.2922,159771.13
2019.04.29 00:00:00,1.29339,1.29476,1.29056,1.29356,123324.33
2019.04.30 00:00:00,1.29356,1.30494,1.29271,1.30362,156155.84
2019.05.01 00:00:00,1.30363,1.31032,1.30306,1.3052,125403.38
2019.05.02 00:00:00,1.3052,1.30824,1.30183,1.30356,180600.37
2019.05.03 00:00:00,1.30396,1.31806,1.29902,1.31806,153135.06
2019.05.06 00:00:00,1.31513,1.31717,1.30819,1.30986,139394.97
2019.05.07 00:00:00,1.30986,1.31327,1.304,1.3079,139791.78
2019.05.08 00:00:00,1.30797,1.30818,1.29875,1.30077,159307.37
2019.05.09 00:00:00,1.30113,1.30367,1.29678,1.30063,148731.36
2019.05.10 00:00:00,1.30067,1.3048,1.29919,1.30018,144502.16
2019.05.13 00:00:00,1.30073,1.30413,1.29417,1.29588,125314.96
2019.05.14 00:00:00,1.29588,1.29713,1.29043,1.29059,121511.85
2019.05.15 00:00:00,1.29059,1.29235,1.2827,1.28454,123922.77
2019.05.16 00:00:00,1.28454,1.28535,1.27879,1.28002,110123.21
2019.05.17 00:00:00,1.28034,1.28043,1.27152,1.27199,130655.18
2019.05.20 00:00:00,1.27416,1.27578,1.27149,1.27243,95958.56
2019.05.21 00:00:00,1.27243,1.28144,1.26856,1.27068,143441.26
2019.05.22 00:00:00,1.27072,1.272,1.26246,1.26634,133049.19
2019.05.23 00:00:00,1.26634,1.26844,1.26056,1.26582,150284.98
2019.05.24 00:00:00,1.26585,1.27332,1.26478,1.27148,137508.56
2019.05.27 00:00:00,1.27317,1.27485,1.26677,1.26825,133259.33
2019.05.28 00:00:00,1.26825,1.27025,1.26514,1.26541,146360.94
2019.05.29 00:00:00,1.26543,1.2672,1.26119,1.2629,138664.41
2019.05.30 00:00:00,1.26291,1.26409,1.25811,1.26105,111489.9
2019.05.31 00:00:00,1.26115,1.26451,1.25595,1.26344,150843.91
2019.06.03 00:00:00,1.26351,1.26747,1.26108,1.2665,139399.2
2019.06.04 00:00:00,1.26651,1.27148,1.26427,1.27008,156792.02
2019.06.05 00:00:00,1.27014,1.27443,1.26812,1.2686,153384.89
2019.06.06 00:00:00,1.2686,1.27426,1.26694,1.26988,190404.68
2019.06.07 00:00:00,1.27007,1.27634,1.26892,1.274,150723.46
2019.06.10 00:00:00,1.27584,1.27606,1.26535,1.26855,130385.07
2019.06.11 00:00:00,1.26855,1.27328,1.26705,1.27296,176731.56
2019.06.12 00:00:00,1.27296,1.27592,1.26821,1.26901,172475.25
2019.06.13 00:00:00,1.26898,1.27086,1.26628,1.26761,154662.68
2019.06.14 00:00:00,1.26763,1.26828,1.25803,1.25915,177952.72
2019.06.17 00:00:00,1.25855,1.26108,1.25328,1.25363,123382.69
2019.06.18 00:00:00,1.25365,1.25653,1.25067,1.25595,191013.07
2019.06.19 00:00:00,1.25598,1.26747,1.25432,1.26422,167509.67
2019.06.20 00:00:00,1.26422,1.27281,1.26375,1.27074,199299.14
2019.06.21 00:00:00,1.27075,1.27495,1.26428,1.27494,210476.18
2019.06.24 00:00:00,1.27325,1.27673,1.27086,1.27414,138256.33
2019.06.25 00:00:00,1.27451,1.27842,1.26724,1.26895,165390.53
2019.06.26 00:00:00,1.26914,1.27079,1.26631,1.26951,201682.27
2019.06.27 00:00:00,1.26951,1.27252,1.26623,1.26731,187363.13
2019.06.28 00:00:00,1.26786,1.27353,1.26656,1.27022,162498.62
2019.07.01 00:00:00,1.27064,1.27064,1.26325,1.26405,153489.59
2019.07.02 00:00:00,1.26405,1.26512,1.25847,1.25952,141283.54
2019.07.03 00:00:00,1.25948,1.2601,1.25576,1.25752,133782.87
2019.07.04 00:00:00,1.25806,1.25916,1.2569,1.25823,102935.93
2019.07.05 00:00:00,1.25822,1.25892,1.24818,1.25338,147158.94
2019.07.08 00:00:00,1.25305,1.25404,1.25003,1.25193,111218.21
2019.07.09 00:00:00,1.25194,1.25241,1.24399,1.2469,125376.25
2019.07.10 00:00:00,1.2469,1.25215,1.24443,1.25047,157287.39
2019.07.11 00:00:00,1.25047,1.25719,1.25034,1.25271,165940.61
2019.07.12 00:00:00,1.25275,1.25806,1.25208,1.25805,157466.92
2019.07.15 00:00:00,1.2579,1.25805,1.25106,1.2518,101111.37
2019.07.16 00:00:00,1.2518,1.25215,1.23968,1.24092,154842.44
2019.07.17 00:00:00,1.24092,1.24571,1.23824,1.24338,137990.23
2019.07.18 00:00:00,1.24338,1.25591,1.24287,1.25509,156601.31
2019.07.19 00:00:00,1.25509,1.25585,1.24766,1.25117,117223.51
2019.07.22 00:00:00,1.25064,1.25238,1.24562,1.24797,100780.63
2019.07.23 00:00:00,1.24795,1.24828,1.24183,1.24408,123519.9
2019.07.24 00:00:00,1.24408,1.2523,1.24272,1.2485,124204.63
2019.07.25 00:00:00,1.2485,1.25188,1.24377,1.24583,163155.97
2019.07.26 00:00:00,1.24575,1.24621,1.23767,1.23844,127529.48
2019.07.29 00:00:00,1.23774,1.23859,1.22129,1.222,139279.38
2019.07.30 00:00:00,1.222,1.22268,1.21199,1.21551,219033.18
2019.07.31 00:00:00,1.21555,1.22502,1.21344,1.21644,227809.03
2019.08.01 00:00:00,1.21644,1.2172,1.20798,1.21343,242820.5
2019.08.02 00:00:00,1.21354,1.21702,1.20911,1.21696,261376.14
2019.08.05 00:00:00,1.21611,1.21889,1.21024,1.21451,219369.18
2019.08.06 00:00:00,1.21451,1.22102,1.21364,1.21702,218315.29
2019.08.07 00:00:00,1.21702,1.21916,1.21218,1.21472,220388.33
2019.08.08 00:00:00,1.21475,1.21831,1.20956,1.21374,173500.01
2019.08.09 00:00:00,1.21374,1.21544,1.2025,1.20356,165734.44
2019.08.12 00:00:00,1.20567,1.21069,1.20157,1.20779,202088.36
2019.08.13 00:00:00,1.20779,1.20984,1.20424,1.20628,258384.86
2019.08.14 00:00:00,1.2063,1.21012,1.20457,1.20598,227233.87
2019.08.15 00:00:00,1.20598,1.21515,1.20516,1.20897,218453.36
2019.08.16 00:00:00,1.20883,1.2176,1.20787,1.21499,178563.89
2019.08.19 00:00:00,1.21647,1.21743,1.21053,1.21285,145083.82
2019.08.20 00:00:00,1.21285,1.21806,1.20651,1.21741,167681.97
2019.08.21 00:00:00,1.21741,1.21811,1.21126,1.21272,150745.94
2019.08.22 00:00:00,1.21272,1.22737,1.2109,1.2256,194523.34
2019.08.23 00:00:00,1.22561,1.22992,1.21948,1.22968,212143.37
2019.08.26 00:00:00,1.22692,1.22873,1.22081,1.22205,235915.33
2019.08.27 00:00:00,1.22205,1.23103,1.22095,1.22943,184875.5
2019.08.28 00:00:00,1.22952,1.22952,1.21564,1.222,208479.39
2019.08.29 00:00:00,1.22189,1.22331,1.2173,1.21842,183475.81
2019.08.30 00:00:00,1.21843,1.22265,1.214,1.21679,174655.62
2019.09.02 00:00:00,1.21577,1.21753,1.20366,1.20717,160938.12
2019.09.03 00:00:00,1.20699,1.21063,1.1959,1.20881,217196.61
2019.09.04 00:00:00,1.2104,1.22585,1.20846,1.22553,197075.05
2019.09.05 00:00:00,1.22553,1.23545,1.2211,1.23442,214394.65
2019.09.06 00:00:00,1.23402,1.23443,1.22801,1.22927,179792.92
2019.09.09 00:00:00,1.2274,1.23861,1.22338,1.23485,160231.27
2019.09.10 00:00:00,1.23487,1.23804,1.23075,1.23553,147538.72
2019.09.11 00:00:00,1.23553,1.23715,1.23131,1.2332,143813.22
2019.09.12 00:00:00,1.2332,1.23675,1.22842,1.23385,194822.4
2019.09.13 00:00:00,1.23385,1.25078,1.2328,1.25059,162023.07
2019.09.16 00:00:00,1.24824,1.2516,1.24,1.24297,142844.95
2019.09.17 00:00:00,1.24297,1.2528,1.2393,1.25024,145245.18
2019.09.18 00:00:00,1.25024,1.25129,1.24398,1.24739,147878.79
2019.09.19 00:00:00,1.24774,1.2561,1.24387,1.25262,173833.5
2019.09.20 00:00:00,1.25277,1.25828,1.246,1.24857,192732.28
2019.09.23 00:00:00,1.24695,1.24912,1.24132,1.24358,166695.06
2019.09.24 00:00:00,1.24359,1.25035,1.24149,1.24953,173854.62
2019.09.25 00:00:00,1.2498,1.25028,1.2348,1.23586,175680.16
