Time (EET),Open,High,Low,Close,Volume
2023.08.17 12:00:00,1.27129,1.27222,1.27029,1.27218,5017.12
2023.08.17 13:00:00,1.27219,1.27568,1.27218,1.27498,6114.47
2023.08.17 14:00:00,1.27499,1.27653,1.27453,1.27631,5514.8
2023.08.17 15:00:00,1.2763,1.27839,1.27527,1.27712,10500.48
2023.08.17 16:00:00,1.2771,1.27881,1.2762,1.27635,9591.35
2023.08.17 17:00:00,1.27633,1.27634,1.27466,1.27574,9029
2023.08.17 18:00:00,1.27572,1.2759,1.2738,1.27506,5609.56
2023.08.17 19:00:00,1.27508,1.27663,1.27482,1.27605,3893.83
2023.08.17 20:00:00,1.27605,1.27611,1.2738,1.27384,4801.63
2023.08.17 21:00:00,1.27384,1.27384,1.27276,1.27277,5396.91
2023.08.17 22:00:00,1.27276,1.27501,1.27276,1.27456,7884.79
2023.08.17 23:00:00,1.27455,1.27486,1.2744,1.27482,1662.14
2023.08.18 00:00:00,1.27481,1.27513,1.2744,1.27482,862.23
2023.08.18 01:00:00,1.27489,1.275,1.27446,1.27465,6202.65
2023.08.18 02:00:00,1.27464,1.27509,1.27458,1.27478,3650.46
2023.08.18 03:00:00,1.2748,1.27593,1.27462,1.27524,4324.08
2023.08.18 04:00:00,1.27525,1.27658,1.27521,1.27638,7818.35
2023.08.18 05:00:00,1.27638,1.27666,1.27545,1.27557,4916.32
2023.08.18 06:00:00,1.27554,1.27571,1.27483,1.27519,5963.66
2023.08.18 07:00:00,1.27521,1.27552,1.27434,1.27455,4197.03
2023.08.18 08:00:00,1.27455,1.27498,1.27371,1.2749,5748.42
2023.08.18 09:00:00,1.2749,1.27552,1.27077,1.27126,7776.22
2023.08.18 10:00:00,1.27124,1.27275,1.27116,1.27144,7283.88
2023.08.18 11:00:00,1.27145,1.27311,1.27142,1.27197,5637.36
2023.08.18 12:00:00,1.27198,1.2726,1.2707,1.2726,3964.76
2023.08.18 13:00:00,1.27258,1.27423,1.27164,1.27196,4714.31
2023.08.18 14:00:00,1.27197,1.27226,1.27017,1.27023,4604.51
2023.08.18 15:00:00,1.27023,1.27132,1.26898,1.27113,8022.8
2023.08.18 16:00:00,1.27113,1.27499,1.27083,1.27439,10119.4
2023.08.18 17:00:00,1.27439,1.27452,1.27274,1.27274,8902.42
2023.08.18 18:00:00,1.27274,1.2745,1.27215,1.27373,6480.11
2023.08.18 19:00:00,1.27374,1.27463,1.27351,1.27455,3795.29
2023.08.18 20:00:00,1.27453,1.27566,1.27415,1.27515,2984.92
2023.08.18 21:00:00,1.27517,1.27534,1.27425,1.2743,2905.7
2023.08.18 22:00:00,1.27429,1.2744,1.27343,1.27377,2830.09
2023.08.18 23:00:00,1.27377,1.27417,1.27288,1.27394,5059.74
2023.08.21 00:00:00,1.27398,1.27428,1.27355,1.27378,825.73
2023.08.21 01:00:00,1.27375,1.27405,1.27341,1.27371,3985.65
2023.08.21 02:00:00,1.27372,1.27419,1.27349,1.27418,6480.27
2023.08.21 03:00:00,1.27418,1.27512,1.27405,1.27471,3915.09
2023.08.21 04:00:00,1.27469,1.2747,1.27316,1.27353,6189.26
2023.08.21 05:00:00,1.27353,1.27431,1.27304,1.27405,3860.59
2023.08.21 06:00:00,1.27408,1.2742,1.27367,1.27368,3374.95
2023.08.21 07:00:00,1.27363,1.27413,1.27347,1.27391,5868.45
2023.08.21 08:00:00,1.27392,1.27454,1.27327,1.27388,5088.43
2023.08.21 09:00:00,1.27388,1.27414,1.27247,1.27282,3631.05
2023.08.21 10:00:00,1.27282,1.27459,1.27233,1.27296,5479.97
2023.08.21 11:00:00,1.27294,1.27346,1.27108,1.27215,4817.09
2023.08.21 12:00:00,1.27216,1.2742,1.27209,1.27411,4299.49
2023.08.21 13:00:00,1.2741,1.27461,1.27272,1.27414,3182.8
2023.08.21 14:00:00,1.27414,1.27654,1.27406,1.27601,5743.66
2023.08.21 15:00:00,1.27602,1.27654,1.27439,1.27522,5699.6
2023.08.21 16:00:00,1.27524,1.27577,1.27311,1.27399,7182.3
2023.08.21 17:00:00,1.27399,1.27436,1.27235,1.2729,7988.62
2023.08.21 18:00:00,1.2729,1.27365,1.2724,1.27356,6139.5
2023.08.21 19:00:00,1.27356,1.27579,1.27356,1.27572,2895.85
2023.08.21 20:00:00,1.27572,1.27623,1.27514,1.27565,3698.67
2023.08.21 21:00:00,1.27564,1.27647,1.2754,1.27643,3389.6
2023.08.21 22:00:00,1.27642,1.27673,1.27574,1.27592,1977.55
2023.08.21 23:00:00,1.27592,1.27595,1.27546,1.27581,2813.86
2023.08.22 00:00:00,1.27594,1.2763,1.2756,1.27581,1162.32
2023.08.22 01:00:00,1.27577,1.27595,1.27563,1.27581,1353.78
2023.08.22 02:00:00,1.2758,1.27663,1.27578,1.27604,2484.25
2023.08.22 03:00:00,1.27601,1.27637,1.27565,1.27637,4395.23
2023.08.22 04:00:00,1.27636,1.27738,1.27585,1.27668,7340.97
2023.08.22 05:00:00,1.27668,1.27738,1.27661,1.27686,5169.92
2023.08.22 06:00:00,1.27685,1.27784,1.27668,1.27743,7345.85
2023.08.22 07:00:00,1.27743,1.27764,1.27697,1.27704,2463.26
2023.08.22 08:00:00,1.27705,1.27778,1.27697,1.27707,7940.72
2023.08.22 09:00:00,1.27706,1.27949,1.27706,1.27821,6212.86
2023.08.22 10:00:00,1.27818,1.28009,1.27782,1.27966,4700.86
2023.08.22 11:00:00,1.27967,1.27995,1.27785,1.27823,5720.8
2023.08.22 12:00:00,1.27823,1.27925,1.27719,1.27917,4108.28
2023.08.22 13:00:00,1.27916,1.27919,1.27628,1.27654,4823.75
2023.08.22 14:00:00,1.27653,1.27706,1.27563,1.27669,4684.28
2023.08.22 15:00:00,1.27671,1.27706,1.27419,1.27427,7638.18
2023.08.22 16:00:00,1.27429,1.27539,1.27189,1.27238,8067.37
2023.08.22 17:00:00,1.27241,1.27384,1.27206,1.27326,7504.15
2023.08.22 18:00:00,1.27325,1.27451,1.27277,1.27314,4528.15
2023.08.22 19:00:00,1.27316,1.27413,1.27289,1.27356,2761.88
2023.08.22 20:00:00,1.2735,1.27438,1.27318,1.27368,2826.17
2023.08.22 21:00:00,1.27367,1.27421,1.27339,1.2739,3171.91
2023.08.22 22:00:00,1.27389,1.27392,1.27285,1.27308,2616.27
2023.08.22 23:00:00,1.27306,1.27359,1.27288,1.27333,2763.36
2023.08.23 00:00:00,1.27333,1.27401,1.273,1.27326,1539.81
2023.08.23 01:00:00,1.27326,1.27336,1.27296,1.27307,1285.51
2023.08.23 02:00:00,1.27301,1.27321,1.27292,1.27317,1206
2023.08.23 03:00:00,1.27318,1.27419,1.27295,1.27349,5758.47
2023.08.23 04:00:00,1.27348,1.2746,1.27336,1.27446,6558.78
2023.08.23 05:00:00,1.27446,1.27462,1.27395,1.27411,8253.51
2023.08.23 06:00:00,1.27411,1.27483,1.2739,1.27483,4319.4
2023.08.23 07:00:00,1.27481,1.27514,1.2746,1.27514,2080.98
2023.08.23 08:00:00,1.27514,1.2756,1.27502,1.27524,5409.9
2023.08.23 09:00:00,1.27525,1.27537,1.27406,1.27528,4819.77
2023.08.23 10:00:00,1.27529,1.27653,1.27068,1.27205,9541.4
2023.08.23 11:00:00,1.27204,1.27369,1.26723,1.26792,11767.52
2023.08.23 12:00:00,1.26792,1.26803,1.26389,1.26444,9641.7
2023.08.23 13:00:00,1.26438,1.26491,1.2627,1.26303,6242.47
2023.08.23 14:00:00,1.26303,1.26463,1.26227,1.26295,5955.84
2023.08.23 15:00:00,1.26295,1.26356,1.26152,1.26313,6979.42
2023.08.23 16:00:00,1.26313,1.26812,1.26311,1.26798,11411.98
2023.08.23 17:00:00,1.26798,1.2702,1.26679,1.26834,11405.9
2023.08.23 18:00:00,1.26834,1.2719,1.26815,1.27136,6048.55
2023.08.23 19:00:00,1.27136,1.27266,1.27096,1.27215,3518.55
2023.08.23 20:00:00,1.27215,1.27335,1.27173,1.27246,3517.5
2023.08.23 21:00:00,1.27244,1.27287,1.27092,1.27165,3370.81
2023.08.23 22:00:00,1.27166,1.2727,1.27136,1.27186,3729.87
2023.08.23 23:00:00,1.27185,1.27269,1.27143,1.27257,3207.95
2023.08.24 00:00:00,1.27257,1.27276,1.27189,1.27225,2565.43
2023.08.24 01:00:00,1.27217,1.27271,1.27205,1.27214,2605.25
2023.08.24 02:00:00,1.27213,1.27223,1.27151,1.27208,1632.54
2023.08.24 03:00:00,1.27208,1.27293,1.27149,1.272,3926.6
2023.08.24 04:00:00,1.27197,1.27213,1.27067,1.27097,4982.83
2023.08.24 05:00:00,1.27098,1.27189,1.27065,1.27168,4957.48
2023.08.24 06:00:00,1.27168,1.27226,1.27136,1.2715,3866.87
2023.08.24 07:00:00,1.27151,1.27219,1.27139,1.27206,4200.02
2023.08.24 08:00:00,1.27207,1.27278,1.27207,1.27262,3838.22
2023.08.24 09:00:00,1.2726,1.27284,1.27038,1.27038,4993.61
2023.08.24 10:00:00,1.27039,1.2715,1.26929,1.27033,7846.9
2023.08.24 11:00:00,1.27032,1.27134,1.26922,1.26992,4340.09
2023.08.24 12:00:00,1.2699,1.27041,1.26699,1.26718,3838.99
2023.08.24 13:00:00,1.26718,1.26884,1.26681,1.26854,3012.24
2023.08.24 14:00:00,1.26855,1.26938,1.26568,1.26585,3083.61
2023.08.24 15:00:00,1.26582,1.2662,1.2627,1.26364,7592.54
2023.08.24 16:00:00,1.26363,1.26493,1.26268,1.26458,7581.82
2023.08.24 17:00:00,1.26459,1.26634,1.26345,1.26481,7956.18
2023.08.24 18:00:00,1.26483,1.26503,1.26281,1.26326,5476.94
2023.08.24 19:00:00,1.26327,1.26355,1.26213,1.26241,5507.76
2023.08.24 20:00:00,1.26241,1.26252,1.26057,1.26126,5103.44
2023.08.24 21:00:00,1.26126,1.26199,1.26057,1.26077,7125.55
2023.08.24 22:00:00,1.26078,1.26131,1.25936,1.25936,4433.34
2023.08.24 23:00:00,1.25934,1.2605,1.25912,1.26037,3247.54
2023.08.25 00:00:00,1.26038,1.2609,1.26013,1.26064,1721.96
2023.08.25 01:00:00,1.26061,1.26071,1.25977,1.25992,2916.79
2023.08.25 02:00:00,1.25993,1.25993,1.25868,1.25931,6070.06
2023.08.25 03:00:00,1.2593,1.25984,1.25887,1.25906,4254.1
2023.08.25 04:00:00,1.25905,1.25919,1.25803,1.25823,5259.66
2023.08.25 05:00:00,1.25822,1.25822,1.25689,1.2571,7026.33
2023.08.25 06:00:00,1.25711,1.25758,1.25647,1.25666,4024.86
2023.08.25 07:00:00,1.25666,1.25688,1.25606,1.25656,3860.96
2023.08.25 08:00:00,1.25654,1.258,1.25616,1.25788,6133.9
2023.08.25 09:00:00,1.25787,1.25789,1.25612,1.25697,5018.94
2023.08.25 10:00:00,1.25697,1.25888,1.25697,1.25762,4625.62
2023.08.25 11:00:00,1.25763,1.25928,1.25726,1.2587,4050.45
2023.08.25 12:00:00,1.25869,1.25945,1.25822,1.25856,4190.61
2023.08.25 13:00:00,1.25856,1.26139,1.25852,1.26135,5281.83
2023.08.25 14:00:00,1.26138,1.26227,1.26102,1.26164,5007.12
2023.08.25 15:00:00,1.26161,1.2624,1.26136,1.26206,6726.22
2023.08.25 16:00:00,1.26205,1.26247,1.25905,1.26096,7883.3
2023.08.25 17:00:00,1.26095,1.26549,1.25484,1.25541,24338.17
2023.08.25 18:00:00,1.25542,1.25846,1.25521,1.25696,10173.85
2023.08.25 19:00:00,1.25698,1.259,1.25697,1.25824,8424.8
2023.08.25 20:00:00,1.25824,1.25901,1.25758,1.25886,6070
2023.08.25 21:00:00,1.25885,1.26019,1.25877,1.25963,4674.28
2023.08.25 22:00:00,1.25965,1.2602,1.25867,1.25892,2633.67
2023.08.25 23:00:00,1.25893,1.25911,1.25769,1.25871,2795.66
2023.08.28 00:00:00,1.25936,1.25939,1.2585,1.25852,685.21
2023.08.28 01:00:00,1.25868,1.25882,1.25786,1.25801,3675.6
2023.08.28 02:00:00,1.25801,1.25903,1.25789,1.25897,8956.42
2023.08.28 03:00:00,1.25898,1.25997,1.25881,1.25945,5183.77
2023.08.28 04:00:00,1.25945,1.26048,1.25945,1.25955,5064.83
2023.08.28 05:00:00,1.25956,1.26039,1.25928,1.26011,5131.83
2023.08.28 06:00:00,1.26011,1.26025,1.25967,1.25997,2868.11
2023.08.28 07:00:00,1.25996,1.26029,1.25982,1.26003,3241.73
2023.08.28 08:00:00,1.26003,1.2609,1.25973,1.26008,2782.36
2023.08.28 09:00:00,1.26007,1.26111,1.26007,1.26054,4204.68
2023.08.28 10:00:00,1.26053,1.26091,1.25729,1.25754,4075.67
2023.08.28 11:00:00,1.25754,1.25824,1.25693,1.25766,4147.17
2023.08.28 12:00:00,1.25765,1.2579,1.25661,1.25773,3762.53
2023.08.28 13:00:00,1.25772,1.25881,1.2573,1.25842,4533.95
2023.08.28 14:00:00,1.25841,1.25923,1.25786,1.25877,4916.63
2023.08.28 15:00:00,1.25876,1.25952,1.25845,1.25945,5280.26
2023.08.28 16:00:00,1.25945,1.25981,1.2581,1.2592,7281.52
2023.08.28 17:00:00,1.25921,1.25932,1.25731,1.25764,5934.44
2023.08.28 18:00:00,1.25764,1.25918,1.25744,1.25906,6613.25
2023.08.28 19:00:00,1.25905,1.26002,1.25889,1.25955,4295.6
2023.08.28 20:00:00,1.25954,1.26023,1.2593,1.25972,4010.42
2023.08.28 21:00:00,1.25972,1.26025,1.25939,1.26022,2747.92
2023.08.28 22:00:00,1.26021,1.2608,1.25994,1.2605,2245.68
2023.08.28 23:00:00,1.2605,1.26052,1.25986,1.26034,1171.29
2023.08.29 00:00:00,1.26035,1.2607,1.25992,1.26033,1213.2
2023.08.29 01:00:00,1.26033,1.261,1.26027,1.26097,2238.25
2023.08.29 02:00:00,1.26096,1.26161,1.26076,1.26113,2091.09
2023.08.29 03:00:00,1.26115,1.26198,1.26108,1.26145,4612.98
2023.08.29 04:00:00,1.26144,1.26274,1.26141,1.26253,4417.74
2023.08.29 05:00:00,1.26252,1.26288,1.26211,1.26278,3536.14
2023.08.29 06:00:00,1.26278,1.26328,1.2625,1.26288,3893.84
2023.08.29 07:00:00,1.26289,1.26293,1.26211,1.26237,2080.18
2023.08.29 08:00:00,1.26237,1.26317,1.26184,1.26235,3923.11
2023.08.29 09:00:00,1.26235,1.26328,1.26114,1.2613,4249.41
2023.08.29 10:00:00,1.26127,1.26362,1.26084,1.2612,5697.65
2023.08.29 11:00:00,1.26122,1.26196,1.26059,1.26124,6201.73
2023.08.29 12:00:00,1.26121,1.26174,1.26031,1.26161,4130.87
2023.08.29 13:00:00,1.2616,1.26171,1.25856,1.25907,6503.84
2023.08.29 14:00:00,1.25906,1.25974,1.25839,1.25872,5976.07
2023.08.29 15:00:00,1.25874,1.25895,1.25633,1.25743,7847.47
2023.08.29 16:00:00,1.25743,1.25831,1.25631,1.25767,8916.94
2023.08.29 17:00:00,1.25768,1.26345,1.25767,1.25884,19469.01
2023.08.29 18:00:00,1.25884,1.26319,1.25868,1.26121,7571.08
2023.08.29 19:00:00,1.26121,1.26242,1.26088,1.26212,4827.93
2023.08.29 20:00:00,1.26213,1.26397,1.26209,1.26321,5401.28
2023.08.29 21:00:00,1.26316,1.26377,1.2621,1.26335,2984.26
2023.08.29 22:00:00,1.26336,1.26556,1.26324,1.26511,5034.19
2023.08.29 23:00:00,1.26508,1.26508,1.26423,1.26452,3750.26
2023.08.30 00:00:00,1.26453,1.26523,1.26444,1.26472,2667.87
2023.08.30 01:00:00,1.26472,1.26506,1.26458,1.26498,776.16
2023.08.30 02:00:00,1.26498,1.26508,1.26356,1.26361,1583.34
2023.08.30 03:00:00,1.2636,1.26435,1.26329,1.26412,3112.55
2023.08.30 04:00:00,1.26413,1.2643,1.26285,1.26293,4031.17
2023.08.30 05:00:00,1.26291,1.26322,1.26258,1.26287,3522.54
2023.08.30 06:00:00,1.26285,1.26313,1.26268,1.26313,2670.14
2023.08.30 07:00:00,1.26312,1.26315,1.2623,1.26232,2464.86
2023.08.30 08:00:00,1.26232,1.26298,1.26195,1.26254,4992.14
2023.08.30 09:00:00,1.26253,1.26434,1.26253,1.26314,5726.71
2023.08.30 10:00:00,1.26315,1.2648,1.26206,1.26425,7866
2023.08.30 11:00:00,1.26423,1.26435,1.26279,1.26387,6922.59
2023.08.30 12:00:00,1.26387,1.26703,1.26361,1.2659,5555.44
2023.08.30 13:00:00,1.26591,1.26667,1.26431,1.26651,3721.33
2023.08.30 14:00:00,1.26652,1.26656,1.26504,1.26573,3708.94
2023.08.30 15:00:00,1.26572,1.27214,1.26541,1.27142,15920.56
2023.08.30 16:00:00,1.2714,1.27424,1.27029,1.27412,12854
2023.08.30 17:00:00,1.27414,1.27468,1.27139,1.27275,12911.86
2023.08.30 18:00:00,1.27275,1.27356,1.27199,1.27246,5422.5
2023.08.30 19:00:00,1.27246,1.27246,1.27111,1.27166,4505.03
2023.08.30 20:00:00,1.27165,1.27295,1.27114,1.27143,3520.48
2023.08.30 21:00:00,1.27145,1.27186,1.27074,1.27173,4906
2023.08.30 22:00:00,1.27173,1.27204,1.27144,1.27179,2773.44
2023.08.30 23:00:00,1.27181,1.27231,1.2717,1.27225,2615.79
2023.08.31 00:00:00,1.27233,1.27259,1.27182,1.27231,927.83
2023.08.31 01:00:00,1.27231,1.27237,1.27199,1.2722,7400.19
2023.08.31 02:00:00,1.27223,1.2724,1.27115,1.27116,1751.31
2023.08.31 03:00:00,1.27119,1.27211,1.27114,1.27211,5930.63
2023.08.31 04:00:00,1.27209,1.27351,1.27206,1.27249,5254.86
2023.08.31 05:00:00,1.27253,1.2727,1.27198,1.2724,4978.47
2023.08.31 06:00:00,1.27238,1.27252,1.27207,1.27212,8027.48
2023.08.31 07:00:00,1.2721,1.27252,1.272,1.2724,6962.49
2023.08.31 08:00:00,1.27241,1.27251,1.27159,1.27171,3855.57
2023.08.31 09:00:00,1.27167,1.27177,1.27024,1.27025,4429.51
2023.08.31 10:00:00,1.27025,1.27221,1.27014,1.27094,6783.9
2023.08.31 11:00:00,1.27096,1.2717,1.2695,1.26961,5863.74
2023.08.31 12:00:00,1.26959,1.26982,1.26761,1.2687,6715.83
2023.08.31 13:00:00,1.26869,1.26888,1.26722,1.26801,5042.07
2023.08.31 14:00:00,1.26801,1.26813,1.26639,1.26811,4093.78
2023.08.31 15:00:00,1.26812,1.26974,1.26697,1.26855,10353.22
2023.08.31 16:00:00,1.26856,1.2688,1.26614,1.26763,10445.73
2023.08.31 17:00:00,1.26762,1.26782,1.2653,1.26735,11026.95
2023.08.31 18:00:00,1.26734,1.26772,1.26573,1.26658,6477.94
2023.08.31 19:00:00,1.2666,1.26725,1.26572,1.26635,4077.33
2023.08.31 20:00:00,1.26633,1.26746,1.26614,1.26665,5579.48
2023.08.31 21:00:00,1.26666,1.26747,1.26629,1.26654,5495.41
2023.08.31 22:00:00,1.26654,1.26728,1.26649,1.26683,10000.3
2023.08.31 23:00:00,1.26685,1.26774,1.2667,1.26762,5723.2
2023.09.01 00:00:00,1.26771,1.26774,1.26695,1.26732,1470.82
2023.09.01 01:00:00,1.26733,1.26774,1.26706,1.26724,3296.46
2023.09.01 02:00:00,1.26724,1.2675,1.26709,1.26716,1948.16
2023.09.01 03:00:00,1.26716,1.26741,1.2659,1.26636,3341.36
2023.09.01 04:00:00,1.26638,1.26842,1.26636,1.26739,4425.59
2023.09.01 05:00:00,1.26739,1.26775,1.26627,1.26667,3899.47
2023.09.01 06:00:00,1.26667,1.26674,1.26604,1.26608,2184.77
2023.09.01 07:00:00,1.26607,1.26704,1.26596,1.26691,3549.61
2023.09.01 08:00:00,1.26689,1.26703,1.26645,1.26665,2371.49
2023.09.01 09:00:00,1.26667,1.26667,1.26404,1.2656,5321.16
2023.09.01 10:00:00,1.26565,1.269,1.26551,1.26845,5798.89
2023.09.01 11:00:00,1.26848,1.26856,1.26725,1.26757,4051.65
2023.09.01 12:00:00,1.26756,1.26857,1.26736,1.26784,3585.31
2023.09.01 13:00:00,1.26783,1.26809,1.26706,1.26792,3131.22
2023.09.01 14:00:00,1.26792,1.26862,1.26696,1.2671,3898.25
2023.09.01 15:00:00,1.26712,1.27137,1.26675,1.26926,13199.01
2023.09.01 16:00:00,1.26926,1.27032,1.26609,1.26747,16341.54
2023.09.01 17:00:00,1.26746,1.26746,1.26122,1.26205,18803.18
2023.09.01 18:00:00,1.26204,1.26226,1.25916,1.25921,8889.05
2023.09.01 19:00:00,1.25922,1.25935,1.25779,1.25892,4277.32
2023.09.01 20:00:00,1.25893,1.25997,1.25885,1.25969,4740.5
2023.09.01 21:00:00,1.25967,1.25967,1.25859,1.25935,3454.46
2023.09.01 22:00:00,1.25936,1.25964,1.2585,1.25869,1526.75
2023.09.01 23:00:00,1.25871,1.25933,1.25871,1.25922,2362.73
2023.09.04 00:00:00,1.26011,1.26011,1.25934,1.25939,161.08
2023.09.04 01:00:00,1.25938,1.25952,1.25887,1.25894,4076.84
2023.09.04 02:00:00,1.25891,1.2593,1.25873,1.25918,1548.32
2023.09.04 03:00:00,1.25918,1.25994,1.25884,1.25962,2691.39
2023.09.04 04:00:00,1.25962,1.26018,1.25891,1.25924,3844.11
2023.09.04 05:00:00,1.25921,1.26064,1.25921,1.26032,5072.1
2023.09.04 06:00:00,1.26034,1.26053,1.26,1.26038,2087.64
2023.09.04 07:00:00,1.26038,1.2608,1.26007,1.26079,1769.15
2023.09.04 08:00:00,1.2608,1.26144,1.2607,1.26104,2406.22
2023.09.04 09:00:00,1.26105,1.26188,1.26061,1.26166,3919.81
2023.09.04 10:00:00,1.26167,1.26299,1.26116,1.26211,4085.97
2023.09.04 11:00:00,1.26211,1.26345,1.26211,1.2633,3372.9
2023.09.04 12:00:00,1.2633,1.26376,1.26247,1.26302,3869.44
2023.09.04 13:00:00,1.26302,1.26431,1.26292,1.26364,3482.32
2023.09.04 14:00:00,1.26366,1.26389,1.26247,1.26285,2875.28
2023.09.04 15:00:00,1.26283,1.26294,1.26217,1.26259,3185.73
2023.09.04 16:00:00,1.26261,1.26399,1.26261,1.26272,3765.78
2023.09.04 17:00:00,1.2627,1.26273,1.26177,1.26179,2835.02
2023.09.04 18:00:00,1.2618,1.26254,1.26154,1.26251,1562.01
2023.09.04 19:00:00,1.26251,1.26295,1.26215,1.26293,1084.28
2023.09.04 20:00:00,1.26292,1.26334,1.26282,1.26305,1748.49
2023.09.04 21:00:00,1.26307,1.26336,1.26304,1.2633,636.73
2023.09.04 22:00:00,1.26324,1.26324,1.26287,1.26294,301.92
2023.09.04 23:00:00,1.26295,1.26325,1.26276,1.26288,562.44
2023.09.05 00:00:00,1.26291,1.26323,1.26269,1.26322,601.74
2023.09.05 01:00:00,1.2631,1.26326,1.26282,1.2629,1208.48
2023.09.05 02:00:00,1.26289,1.26294,1.26227,1.2623,1521.45
2023.09.05 03:00:00,1.2623,1.2631,1.26229,1.26303,2144.69
2023.09.05 04:00:00,1.26304,1.26327,1.26178,1.2622,3460.81
2023.09.05 05:00:00,1.26221,1.26226,1.2613,1.26182,4367.68
2023.09.05 06:00:00,1.26181,1.26197,1.26131,1.26182,2247.16
2023.09.05 07:00:00,1.26183,1.26289,1.26175,1.26266,2266.79
2023.09.05 08:00:00,1.26268,1.26288,1.26127,1.26137,3702.99
2023.09.05 09:00:00,1.26135,1.26142,1.25787,1.25845,7997.3
2023.09.05 10:00:00,1.25844,1.25967,1.2561,1.25637,8288.46
2023.09.05 11:00:00,1.25636,1.25657,1.25285,1.25354,9757.85
2023.09.05 12:00:00,1.2535,1.25568,1.25338,1.2552,6751.24
2023.09.05 13:00:00,1.25519,1.25679,1.25503,1.25555,4647.22
2023.09.05 14:00:00,1.25555,1.25578,1.25397,1.25497,4483.14
2023.09.05 15:00:00,1.25498,1.2579,1.25407,1.2576,10815.66
2023.09.05 16:00:00,1.25761,1.25831,1.25586,1.25624,10846.37
2023.09.05 17:00:00,1.25629,1.25692,1.25475,1.25538,11580.07
2023.09.05 18:00:00,1.25538,1.25817,1.2552,1.25812,7761.81
2023.09.05 19:00:00,1.25814,1.25875,1.25721,1.25772,3641
2023.09.05 20:00:00,1.25774,1.25809,1.25654,1.25669,3358.48
2023.09.05 21:00:00,1.25666,1.25735,1.25649,1.25661,2579.99
2023.09.05 22:00:00,1.2566,1.25673,1.25591,1.25626,2649.55
2023.09.05 23:00:00,1.25628,1.25666,1.25614,1.25658,1462.61
2023.09.06 00:00:00,1.2567,1.25727,1.25635,1.25713,2151.59
2023.09.06 01:00:00,1.2569,1.25702,1.25665,1.25697,968.4
2023.09.06 02:00:00,1.25698,1.25735,1.25693,1.25704,2057
2023.09.06 03:00:00,1.25705,1.25713,1.25541,1.25579,2747.43
2023.09.06 04:00:00,1.25581,1.25612,1.25503,1.25511,3318.31
2023.09.06 05:00:00,1.25512,1.25733,1.25499,1.25733,3963.78
2023.09.06 06:00:00,1.25731,1.25747,1.25676,1.25716,2299.36
2023.09.06 07:00:00,1.25715,1.25749,1.2568,1.25749,1523.26
2023.09.06 08:00:00,1.25751,1.25886,1.25722,1.25882,3649.86
2023.09.06 09:00:00,1.25882,1.25883,1.25629,1.25693,5968.48
2023.09.06 10:00:00,1.25691,1.25819,1.2554,1.2555,8813.08
2023.09.06 11:00:00,1.25549,1.25653,1.25473,1.25603,7499.33
2023.09.06 12:00:00,1.25602,1.25634,1.25459,1.25529,4575.54
2023.09.06 13:00:00,1.25531,1.25642,1.25439,1.25512,4582.8
2023.09.06 14:00:00,1.25514,1.25657,1.25484,1.25654,6807.09
2023.09.06 15:00:00,1.25654,1.25677,1.25417,1.25553,5615.95
2023.09.06 16:00:00,1.25551,1.25592,1.25216,1.25334,10627.63
2023.09.06 17:00:00,1.2531,1.25344,1.24825,1.24909,17196.39
2023.09.06 18:00:00,1.24908,1.2504,1.24875,1.24983,7868.69
2023.09.06 19:00:00,1.24986,1.2512,1.24961,1.25027,5069.26
2023.09.06 20:00:00,1.25027,1.25118,1.25002,1.25078,4573.08
2023.09.06 21:00:00,1.25078,1.2511,1.25009,1.25067,3023.25
2023.09.06 22:00:00,1.25069,1.25089,1.25021,1.25053,2114.27
2023.09.06 23:00:00,1.25052,1.2509,1.25043,1.2509,1546.53
2023.09.07 00:00:00,1.25095,1.25128,1.25034,1.25042,1358.2
2023.09.07 01:00:00,1.25042,1.25071,1.25005,1.25018,1981.19
2023.09.07 02:00:00,1.25017,1.25019,1.24965,1.2499,906.29
2023.09.07 03:00:00,1.24988,1.25023,1.24931,1.24965,3935.72
2023.09.07 04:00:00,1.24965,1.25029,1.24917,1.25001,4389.69
2023.09.07 05:00:00,1.25001,1.25029,1.24938,1.24982,3279.17
2023.09.07 06:00:00,1.24984,1.25068,1.24968,1.25052,3654.33
2023.09.07 07:00:00,1.25048,1.25052,1.24947,1.24985,1666.8
2023.09.07 08:00:00,1.24981,1.25006,1.24935,1.24975,3710.9
2023.09.07 09:00:00,1.24971,1.2509,1.24782,1.24815,6313.28
2023.09.07 10:00:00,1.24815,1.24862,1.24627,1.24735,6684.25
2023.09.07 11:00:00,1.24732,1.24805,1.24581,1.24784,5615.58
2023.09.07 12:00:00,1.24786,1.24884,1.24649,1.247,5605.14
2023.09.07 13:00:00,1.247,1.24715,1.24509,1.24555,5975.66
2023.09.07 14:00:00,1.24556,1.24699,1.24556,1.24612,5525.32
2023.09.07 15:00:00,1.24612,1.24696,1.24462,1.24626,8093.59
2023.09.07 16:00:00,1.24626,1.24749,1.24536,1.24557,8252.67
2023.09.07 17:00:00,1.24556,1.24789,1.24477,1.24758,9384.07
2023.09.07 18:00:00,1.24757,1.24905,1.24686,1.24845,6533.08
2023.09.07 19:00:00,1.24849,1.24853,1.24732,1.24755,3867.17
