Time (EET),Open,High,Low,Close,Volume
2003.11.03 00:00:00,1.69443,1.69755,1.67518,1.67548,151111.924
2003.11.04 00:00:00,1.6754,1.68429,1.6671,1.67981,159939.272
2003.11.05 00:00:00,1.6797,1.68712,1.66982,1.67403,163903.727
2003.11.06 00:00:00,1.6739,1.67814,1.6642,1.66799,161294.1738
2003.11.07 00:00:00,1.66798,1.67638,1.65663,1.67607,156792.043
2003.11.10 00:00:00,1.67365,1.67551,1.66963,1.67098,153354.3349
2003.11.11 00:00:00,1.6708,1.67101,1.663,1.66515,158811.507
2003.11.12 00:00:00,1.6651,1.67829,1.66414,1.67337,163978.928
2003.11.13 00:00:00,1.67375,1.68848,1.67296,1.68685,157236.344
2003.11.14 00:00:00,1.68685,1.69082,1.68208,1.68774,160269.853
2003.11.17 00:00:00,1.68757,1.69366,1.68593,1.69151,159001.591
2003.11.18 00:00:00,1.69157,1.70538,1.68617,1.70418,168212.142
2003.11.19 00:00:00,1.70336,1.70529,1.6948,1.69666,160184.573
2003.11.20 00:00:00,1.69687,1.70772,1.69583,1.70418,163576.0829
2003.11.21 00:00:00,1.70445,1.70672,1.69921,1.70455,161684.493
2003.11.24 00:00:00,1.70463,1.70579,1.69267,1.69642,155421.297
2003.11.25 00:00:00,1.69651,1.70156,1.69349,1.69841,167046.779
2003.11.26 00:00:00,1.69847,1.71266,1.69466,1.71187,165414.23
2003.11.27 00:00:00,1.71185,1.71564,1.70871,1.71335,151673.197
2003.11.28 00:00:00,1.7136,1.72386,1.71282,1.72148,157017.587
2003.12.01 00:00:00,1.72013,1.72724,1.71763,1.72049,161815.304
2003.12.02 00:00:00,1.71966,1.73069,1.71651,1.72945,158633.685
2003.12.03 00:00:00,1.72928,1.73181,1.72429,1.72788,161776.7189
2003.12.04 00:00:00,1.72819,1.72843,1.71749,1.72157,160342.568
2003.12.05 00:00:00,1.72151,1.73141,1.71912,1.72927,159025.92
2003.12.08 00:00:00,1.72955,1.7359,1.72643,1.73285,160873.594
2003.12.09 00:00:00,1.73278,1.74728,1.73252,1.74659,157787.182
2003.12.10 00:00:00,1.7465,1.74751,1.73492,1.74251,162384.357
2003.12.11 00:00:00,1.74263,1.74715,1.73721,1.74514,158460.564
2003.12.12 00:00:00,1.74498,1.75075,1.74257,1.74545,157524.631
2003.12.15 00:00:00,1.73586,1.74779,1.73524,1.7469,160280
2003.12.16 00:00:00,1.74671,1.75588,1.74306,1.7547,160753.168
2003.12.17 00:00:00,1.75465,1.76939,1.74947,1.76643,157980.187
2003.12.18 00:00:00,1.76657,1.77402,1.76292,1.77368,167538.492
2003.12.19 00:00:00,1.77343,1.77382,1.76131,1.76484,162736.959
2003.12.22 00:00:00,1.76689,1.76689,1.75968,1.76263,160616.597
2003.12.23 00:00:00,1.76244,1.76648,1.76208,1.76297,152076.086
2003.12.24 00:00:00,1.76309,1.77591,1.76254,1.775,150564.2479
2003.12.25 00:00:00,1.77487,1.77571,1.77137,1.77285,67864.97
2003.12.26 00:00:00,1.77182,1.77583,1.76933,1.77103,132404.895
2003.12.29 00:00:00,1.77139,1.77682,1.76994,1.77307,152395.104
2003.12.30 00:00:00,1.77326,1.78119,1.77212,1.7773,151079.159
2003.12.31 00:00:00,1.77699,1.79392,1.7761,1.7855,148900.961
2004.01.01 00:00:00,1.78547,1.7879,1.78096,1.78261,24477.377
2004.01.02 00:00:00,1.78282,1.79467,1.77832,1.79294,153500.424
2004.01.05 00:00:00,1.79155,1.81013,1.79143,1.80636,154988.259
2004.01.06 00:00:00,1.80633,1.82746,1.80439,1.82125,163951.018
2004.01.07 00:00:00,1.8213,1.82556,1.81189,1.81747,162633.819
2004.01.08 00:00:00,1.81773,1.836,1.81032,1.83351,171656.897
2004.01.09 00:00:00,1.8333,1.84938,1.82752,1.8474,161267.177
2004.01.12 00:00:00,1.84698,1.85759,1.84467,1.84545,161090.2699
2004.01.13 00:00:00,1.8455,1.85339,1.8397,1.8473,165412.339
2004.01.14 00:00:00,1.84703,1.84857,1.83092,1.83251,158815.56
2004.01.15 00:00:00,1.83269,1.83451,1.81766,1.8222,160775.794
2004.01.16 00:00:00,1.82234,1.82656,1.79288,1.79792,160774.284
2004.01.19 00:00:00,1.79634,1.80176,1.78198,1.78285,157989.877
2004.01.20 00:00:00,1.78295,1.8216,1.78211,1.82039,158774.012
2004.01.21 00:00:00,1.8203,1.83682,1.81446,1.83208,164211.215
2004.01.22 00:00:00,1.83219,1.84749,1.83087,1.84422,160988.279
2004.01.23 00:00:00,1.84411,1.85194,1.8168,1.82569,161627.375
2004.01.26 00:00:00,1.82277,1.83052,1.81029,1.81448,161381.44
2004.01.27 00:00:00,1.81437,1.82877,1.80175,1.82747,165345.437
2004.01.28 00:00:00,1.82751,1.83805,1.81675,1.81836,160138.166
2004.01.29 00:00:00,1.81806,1.82661,1.80841,1.81599,195463.51
2004.01.30 00:00:00,1.81588,1.8259,1.80571,1.82377,168988.078
2004.02.02 00:00:00,1.82261,1.82685,1.81334,1.81922,164335.997
2004.02.03 00:00:00,1.81919,1.84213,1.8189,1.83885,161756.93
2004.02.04 00:00:00,1.83895,1.83988,1.8281,1.83137,162126.301
2004.02.05 00:00:00,1.83128,1.84226,1.83004,1.83419,161776.047
2004.02.06 00:00:00,1.8341,1.85143,1.83121,1.84714,162688.869
2004.02.09 00:00:00,1.84311,1.86255,1.84025,1.86072,168027.014
2004.02.10 00:00:00,1.86068,1.87307,1.85774,1.8675,161543.9479
2004.02.11 00:00:00,1.86766,1.89186,1.86451,1.89066,162177.264
2004.02.12 00:00:00,1.89095,1.89509,1.8877,1.89234,165750.164
2004.02.13 00:00:00,1.89231,1.8984,1.87836,1.885,161135.528
2004.02.16 00:00:00,1.88374,1.8914,1.88105,1.88977,159685.729
2004.02.17 00:00:00,1.88988,1.908,1.8865,1.90458,163258.547
2004.02.18 00:00:00,1.90445,1.91378,1.88369,1.88866,161811.2579
2004.02.19 00:00:00,1.8889,1.89754,1.88621,1.8938,161859.07
2004.02.20 00:00:00,1.89415,1.89956,1.85606,1.86118,162317.745
2004.02.23 00:00:00,1.86013,1.87036,1.8455,1.86767,162384.4839
2004.02.24 00:00:00,1.86776,1.89364,1.86194,1.89106,160197.517
2004.02.25 00:00:00,1.89091,1.89425,1.86885,1.87001,172912.814
2004.02.26 00:00:00,1.87007,1.87748,1.85486,1.86169,161767.373
2004.02.27 00:00:00,1.86158,1.86852,1.84667,1.8681,164522.1979
2004.03.01 00:00:00,1.86728,1.87443,1.864,1.86909,163034.7619
2004.03.02 00:00:00,1.86912,1.87027,1.83473,1.84041,166922.474
2004.03.03 00:00:00,1.84079,1.84084,1.81534,1.82959,162845.526
2004.03.04 00:00:00,1.8294,1.83716,1.8197,1.82329,162934.329
2004.03.05 00:00:00,1.82309,1.84935,1.81726,1.84579,160371.87
2004.03.08 00:00:00,1.84788,1.85418,1.84164,1.85046,162332.854
2004.03.09 00:00:00,1.85065,1.85841,1.82184,1.82665,166847.617
2004.03.10 00:00:00,1.8269,1.82805,1.79596,1.80206,163596.708
2004.03.11 00:00:00,1.8021,1.81475,1.7925,1.81109,161434.431
2004.03.12 00:00:00,1.81106,1.81383,1.79043,1.80326,160992.647
2004.03.15 00:00:00,1.79585,1.81153,1.79397,1.80506,160001.751
2004.03.16 00:00:00,1.80507,1.81937,1.80005,1.81222,160188.734
2004.03.17 00:00:00,1.81245,1.81798,1.8065,1.81647,161378.351
2004.03.18 00:00:00,1.81645,1.84005,1.8153,1.83485,162483.047
2004.03.19 00:00:00,1.83487,1.83669,1.82526,1.83316,159841.677
2004.03.22 00:00:00,1.83286,1.8496,1.82617,1.84653,159797.668
2004.03.23 00:00:00,1.84672,1.85366,1.84049,1.84952,162447.091
2004.03.24 00:00:00,1.8493,1.85374,1.82163,1.82542,169058.212
2004.03.25 00:00:00,1.82522,1.82587,1.79894,1.80673,169672.728
2004.03.26 00:00:00,1.80646,1.82325,1.80012,1.81576,164251.258
2004.03.29 01:00:00,1.8127,1.82236,1.80642,1.81897,165651.077
2004.03.30 01:00:00,1.81888,1.83005,1.81742,1.82711,165903.457
2004.03.31 01:00:00,1.82718,1.84605,1.82418,1.84598,162823.237
2004.04.01 01:00:00,1.84581,1.85995,1.83782,1.8569,161783.931
2004.04.02 01:00:00,1.85689,1.8572,1.82604,1.82857,162950.052
2004.04.05 00:00:00,1.8288,1.83037,1.81048,1.82072,162287.474
2004.04.06 00:00:00,1.82046,1.84427,1.81936,1.84315,162894.861
2004.04.07 00:00:00,1.84284,1.84424,1.83349,1.83972,162681.939
2004.04.08 00:00:00,1.8395,1.84647,1.828,1.83388,161874.194
2004.04.09 00:00:00,1.83348,1.83459,1.82628,1.83327,148186.726
2004.04.12 00:00:00,1.83326,1.84082,1.83072,1.839,161343.474
2004.04.13 00:00:00,1.83898,1.8423,1.81273,1.8189,167893.286
2004.04.14 00:00:00,1.81897,1.81935,1.78481,1.7911,166105.569
2004.04.15 00:00:00,1.79079,1.79939,1.77603,1.79243,173410.544
2004.04.16 00:00:00,1.79227,1.80566,1.78342,1.79755,164321.46
2004.04.19 00:00:00,1.79782,1.81415,1.79619,1.80823,164336.918
2004.04.20 00:00:00,1.80811,1.80857,1.78473,1.78577,163361.9069
2004.04.21 00:00:00,1.78558,1.78588,1.76554,1.77435,163712.597
2004.04.22 00:00:00,1.77424,1.77592,1.76243,1.77547,161490.54
2004.04.23 00:00:00,1.77555,1.78124,1.76408,1.77087,161861.722
2004.04.26 00:00:00,1.77214,1.78943,1.76635,1.78682,196531.991
2004.04.27 00:00:00,1.78645,1.79416,1.78186,1.79185,159779.514
2004.04.28 00:00:00,1.79195,1.79686,1.77002,1.77099,161094.5
2004.04.29 00:00:00,1.77102,1.78097,1.75803,1.77331,163351.802
2004.04.30 00:00:00,1.77312,1.78037,1.76604,1.77787,162645.034
2004.05.03 00:00:00,1.77872,1.77968,1.76879,1.77232,161619.48
2004.05.04 00:00:00,1.77235,1.79691,1.77007,1.79615,170519.7039
2004.05.05 00:00:00,1.79619,1.80175,1.7874,1.79291,162282.208
2004.05.06 00:00:00,1.79302,1.79828,1.7876,1.79605,175139.866
2004.05.07 00:00:00,1.79622,1.8029,1.78225,1.78619,160906.763
2004.05.10 00:00:00,1.78538,1.78679,1.77036,1.77661,169207.777
2004.05.11 00:00:00,1.77657,1.77738,1.75327,1.75576,163129.378
2004.05.12 00:00:00,1.75545,1.78014,1.75536,1.77245,164559.97
2004.05.13 00:00:00,1.77256,1.77447,1.75712,1.76183,167517.72
2004.05.14 00:00:00,1.76206,1.76429,1.74812,1.7608,166939.118
2004.05.17 00:00:00,1.7606,1.77452,1.75688,1.76945,166839.541
2004.05.18 00:00:00,1.76969,1.77126,1.76109,1.76755,162585.923
2004.05.19 00:00:00,1.76759,1.78565,1.76285,1.78275,164496.271
2004.05.20 00:00:00,1.78255,1.78484,1.76383,1.77686,162688.604
2004.05.21 00:00:00,1.77713,1.79539,1.77321,1.78705,167096.585
2004.05.24 00:00:00,1.7876,1.79361,1.78204,1.78919,165138.107
2004.05.25 00:00:00,1.78929,1.81456,1.78864,1.8129,168165.8498
2004.05.26 00:00:00,1.81327,1.81984,1.80903,1.81359,169813.191
2004.05.27 00:00:00,1.81365,1.83986,1.8099,1.83744,173012.987
2004.05.28 00:00:00,1.83748,1.84193,1.82914,1.83256,165658.55
2004.05.31 00:00:00,1.83276,1.837,1.82959,1.83197,119296.681
2004.06.01 00:00:00,1.83199,1.84127,1.82752,1.83925,168401.46
2004.06.02 00:00:00,1.83919,1.84846,1.83027,1.83406,161498.188
2004.06.03 00:00:00,1.83436,1.84305,1.82819,1.84048,165880.148
2004.06.04 00:00:00,1.8404,1.84486,1.83228,1.84032,162377.512
2004.06.07 00:00:00,1.84068,1.84799,1.83454,1.84116,198814.649
2004.06.08 00:00:00,1.84074,1.84544,1.83256,1.83552,160211.758
2004.06.09 00:00:00,1.83551,1.84174,1.8252,1.82987,169008.468
2004.06.10 00:00:00,1.82974,1.84439,1.81886,1.84283,166027.334
2004.06.11 00:00:00,1.84283,1.84311,1.8161,1.81917,163746.311
2004.06.14 00:00:00,1.81829,1.81887,1.8042,1.8112,166785.174
2004.06.15 00:00:00,1.81117,1.83313,1.81064,1.83191,171044.669
2004.06.16 00:00:00,1.83206,1.83517,1.82298,1.82757,163447.8039
2004.06.17 00:00:00,1.82736,1.83843,1.82374,1.83462,165289.616
2004.06.18 00:00:00,1.83458,1.83989,1.825,1.838,163675.868
2004.06.21 00:00:00,1.83828,1.84097,1.82761,1.83136,164361.968
2004.06.22 00:00:00,1.83129,1.83477,1.81753,1.8207,169146.887
2004.06.23 00:00:00,1.82026,1.82844,1.8139,1.81554,165121.255
2004.06.24 00:00:00,1.81566,1.82896,1.81032,1.82483,164823.077
2004.06.25 00:00:00,1.82474,1.82693,1.81689,1.82677,173994.193
2004.06.28 00:00:00,1.82621,1.83385,1.82056,1.83024,164065.922
2004.06.29 00:00:00,1.82999,1.83034,1.80458,1.8071,178151.04
2004.06.30 00:00:00,1.80716,1.82041,1.80106,1.81956,163070.295
2004.07.01 00:00:00,1.81955,1.82231,1.81157,1.81943,169731.935
2004.07.02 00:00:00,1.81934,1.83567,1.81637,1.83038,160204.612
2004.07.05 00:00:00,1.83117,1.83616,1.82675,1.82943,175759.577
2004.07.06 00:00:00,1.82927,1.844,1.82731,1.84142,169587.398
2004.07.07 00:00:00,1.84162,1.85779,1.83912,1.85569,166080.604
2004.07.08 00:00:00,1.85558,1.85819,1.84682,1.84922,159202.858
2004.07.09 00:00:00,1.84896,1.86173,1.84857,1.85933,161723.02
2004.07.12 00:00:00,1.85995,1.8662,1.8568,1.86196,165725.581
2004.07.13 00:00:00,1.86153,1.86236,1.85166,1.85683,162305.872
2004.07.14 00:00:00,1.85675,1.86168,1.85329,1.85583,160146.178
2004.07.15 00:00:00,1.85569,1.85724,1.84783,1.85275,168131.272
2004.07.16 00:00:00,1.85285,1.87504,1.84763,1.87315,168695.1139
2004.07.19 00:00:00,1.8725,1.87705,1.86659,1.86728,164409.54
2004.07.20 00:00:00,1.86739,1.86858,1.84898,1.85265,167823.712
2004.07.21 00:00:00,1.85252,1.85458,1.83211,1.84128,164332.6509
2004.07.22 00:00:00,1.84087,1.84913,1.83531,1.84375,164844.679
2004.07.23 00:00:00,1.84366,1.84528,1.82979,1.83146,163716.133
2004.07.26 00:00:00,1.83175,1.84233,1.83057,1.84033,164010.769
2004.07.27 00:00:00,1.84045,1.84459,1.81969,1.82123,162910.897
2004.07.28 00:00:00,1.82124,1.82533,1.81486,1.82478,163155.441
2004.07.29 00:00:00,1.8246,1.82859,1.80835,1.81675,164009.528
2004.07.30 00:00:00,1.81647,1.82449,1.81207,1.81934,160391.888
2004.08.02 00:00:00,1.81923,1.83328,1.81898,1.82707,166619.205
2004.08.03 00:00:00,1.82699,1.82845,1.81697,1.8265,162512.11
2004.08.04 00:00:00,1.82631,1.82641,1.81494,1.8252,163925.344
2004.08.05 00:00:00,1.82513,1.82929,1.81892,1.82372,161509.415
2004.08.06 00:00:00,1.82322,1.84642,1.82004,1.84112,162652.888
2004.08.09 00:00:00,1.84281,1.8443,1.83764,1.84075,163186.004
2004.08.10 00:00:00,1.84102,1.84195,1.82518,1.82693,159415.208
2004.08.11 00:00:00,1.82685,1.83217,1.82447,1.8294,161816.4799
2004.08.12 00:00:00,1.82937,1.8345,1.81946,1.82222,163146.027
2004.08.13 00:00:00,1.8221,1.84549,1.81337,1.84322,162465.577
2004.08.16 00:00:00,1.84293,1.84618,1.83733,1.8401,164303.6569
2004.08.17 00:00:00,1.84025,1.84314,1.8264,1.828,175957.3579
2004.08.18 00:00:00,1.82806,1.82997,1.82043,1.82349,163823.569
2004.08.19 00:00:00,1.82324,1.83428,1.81965,1.83229,161830.501
2004.08.20 00:00:00,1.83252,1.83367,1.81562,1.81957,163148.559
2004.08.23 00:00:00,1.81851,1.82079,1.80639,1.80796,166773.135
2004.08.24 00:00:00,1.80793,1.80921,1.7881,1.79207,162143.324
2004.08.25 00:00:00,1.79188,1.80076,1.78957,1.79614,160447.599
2004.08.26 00:00:00,1.79627,1.7986,1.79138,1.79603,160279.191
2004.08.27 00:00:00,1.79619,1.80356,1.78848,1.79018,162369.834
2004.08.30 00:00:00,1.78984,1.79759,1.78509,1.79444,157977.744
2004.08.31 00:00:00,1.79436,1.8065,1.79035,1.80222,166391.203
2004.09.01 00:00:00,1.80212,1.80369,1.78907,1.79263,156610.9779
2004.09.02 00:00:00,1.79277,1.7972,1.78635,1.79033,161415.152
2004.09.03 00:00:00,1.79037,1.79222,1.77359,1.77633,159742.656
2004.09.06 00:00:00,1.77633,1.78185,1.77411,1.77972,162030.484
2004.09.07 00:00:00,1.77938,1.78453,1.77062,1.77295,160132.364
2004.09.08 00:00:00,1.77298,1.79049,1.77129,1.78578,163646.169
2004.09.09 00:00:00,1.78563,1.78775,1.78105,1.78571,160800.7719
2004.09.10 00:00:00,1.78583,1.8021,1.78583,1.79623,162673.6
2004.09.13 00:00:00,1.79775,1.80102,1.79288,1.79642,162802.004
2004.09.14 00:00:00,1.79646,1.80337,1.794,1.79748,158912.848
2004.09.15 00:00:00,1.79749,1.79783,1.77389,1.77673,161396.902
2004.09.16 00:00:00,1.77665,1.79503,1.77559,1.79284,158002.1909
2004.09.17 00:00:00,1.79238,1.7968,1.78935,1.79295,160619.765
2004.09.20 00:00:00,1.7923,1.79248,1.78154,1.78607,159671.837
2004.09.21 00:00:00,1.78575,1.8001,1.78381,1.79635,157217.148
2004.09.22 00:00:00,1.79622,1.80072,1.78704,1.79318,158927.59
2004.09.23 00:00:00,1.79307,1.80427,1.79261,1.7959,157437.034
2004.09.24 00:00:00,1.79617,1.80815,1.79455,1.80538,156895.707
2004.09.27 00:00:00,1.80544,1.80917,1.80297,1.80869,167304.451
2004.09.28 00:00:00,1.80867,1.81588,1.80798,1.81265,156863.421
2004.09.29 00:00:00,1.81258,1.81375,1.79614,1.79941,156670.772
2004.09.30 00:00:00,1.7989,1.81255,1.79518,1.81158,159119.237
2004.10.01 00:00:00,1.81151,1.81327,1.79274,1.79835,159962.732
2004.10.04 00:00:00,1.79863,1.79863,1.78138,1.78376,165408.617
2004.10.05 00:00:00,1.78338,1.7876,1.7801,1.78204,158591.73
2004.10.06 00:00:00,1.7817,1.78852,1.77433,1.7791,158064.819
2004.10.07 00:00:00,1.77886,1.78404,1.77662,1.78197,159304.33
2004.10.08 00:00:00,1.78166,1.7967,1.78117,1.79438,156490.79
2004.10.11 00:00:00,1.79485,1.79845,1.79235,1.79821,157853.511
2004.10.12 00:00:00,1.79809,1.79932,1.78437,1.79157,162877.67
2004.10.13 00:00:00,1.79171,1.79601,1.78402,1.79395,158639.1139
2004.10.14 00:00:00,1.79358,1.80403,1.79212,1.79647,160453.997
2004.10.15 00:00:00,1.79668,1.80616,1.795,1.80388,159066.582
2004.10.18 00:00:00,1.80417,1.80678,1.79468,1.79791,158582.921
2004.10.19 00:00:00,1.79778,1.80535,1.79219,1.8035,157517.748
2004.10.20 00:00:00,1.80323,1.81896,1.80056,1.81767,159362.444
2004.10.21 00:00:00,1.81762,1.83039,1.81499,1.82719,158705.835
2004.10.22 00:00:00,1.827,1.83169,1.82221,1.8278,159643.66
2004.10.25 00:00:00,1.82786,1.84473,1.82777,1.84094,160052.087
2004.10.26 00:00:00,1.84084,1.84474,1.83317,1.83388,154662.7349
2004.10.27 00:00:00,1.83395,1.84375,1.82637,1.8278,158178.5049
2004.10.28 00:00:00,1.82766,1.83464,1.81961,1.83003,156600.061
2004.10.29 00:00:00,1.82988,1.83777,1.82786,1.83588,155734.2579
2004.11.01 00:00:00,1.83844,1.84117,1.82959,1.83392,158499.517
2004.11.02 00:00:00,1.83385,1.84088,1.82985,1.84088,154731.674
2004.11.03 00:00:00,1.84096,1.8499,1.83171,1.84889,157121.924
2004.11.04 00:00:00,1.84925,1.84937,1.84097,1.84408,157043.594
2004.11.05 00:00:00,1.84416,1.85588,1.83298,1.85422,156535.472
2004.11.08 00:00:00,1.85463,1.86135,1.85232,1.85615,157575.0269
2004.11.09 00:00:00,1.85607,1.86019,1.8509,1.85746,156050.965
2004.11.10 00:00:00,1.85736,1.86117,1.84135,1.84646,152587.4
2004.11.11 00:00:00,1.84635,1.84792,1.83771,1.84136,152322.986
2004.11.12 00:00:00,1.84195,1.85867,1.84073,1.85602,153972.611
2004.11.15 00:00:00,1.85548,1.8583,1.84372,1.84657,156221.857
2004.11.16 00:00:00,1.84686,1.85597,1.84451,1.8525,152057.405
2004.11.17 00:00:00,1.8526,1.8625,1.85139,1.85925,151837.657
2004.11.18 00:00:00,1.85942,1.86338,1.84794,1.84988,155102.305
2004.11.19 00:00:00,1.84921,1.86097,1.84685,1.85672,155993.427
2004.11.22 00:00:00,1.85797,1.86044,1.85195,1.86018,153198.554
2004.11.23 00:00:00,1.86016,1.87262,1.85233,1.86857,153353.541
2004.11.24 00:00:00,1.86857,1.88247,1.867,1.88117,153204.064
2004.11.25 00:00:00,1.88123,1.89379,1.87917,1.89169,150325.999
2004.11.26 00:00:00,1.89118,1.90323,1.88304,1.89375,150927.364
2004.11.29 00:00:00,1.89297,1.8963,1.88477,1.8933,150559.925
2004.11.30 00:00:00,1.89336,1.91283,1.8866,1.90921,150700.5209
2004.12.01 00:00:00,1.90949,1.93538,1.90761,1.9343,152186.848
2004.12.02 00:00:00,1.93417,1.9435,1.91777,1.92386,152785.804
2004.12.03 00:00:00,1.92404,1.94417,1.91893,1.94362,152409.844
2004.12.06 00:00:00,1.94206,1.944,1.93741,1.93845,149384.7538
2004.12.07 00:00:00,1.93857,1.9505,1.93572,1.94467,151795.777
2004.12.08 00:00:00,1.9447,1.94611,1.91848,1.93437,151842.368
2004.12.09 00:00:00,1.93463,1.93894,1.91276,1.92533,152403.294
2004.12.10 00:00:00,1.92534,1.9257,1.90135,1.91469,150180.795
2004.12.13 00:00:00,1.90808,1.92718,1.90786,1.92497,153529.693
2004.12.14 00:00:00,1.92499,1.92893,1.91953,1.92755,150651.4809
2004.12.15 00:00:00,1.92752,1.94591,1.91798,1.94171,154050.7349
2004.12.16 00:00:00,1.94163,1.95469,1.92584,1.93153,149975.571
2004.12.17 00:00:00,1.93149,1.94403,1.92825,1.94154,151497.82
2004.12.20 00:00:00,1.94465,1.9504,1.93637,1.94604,153702.609
2004.12.21 00:00:00,1.94634,1.94856,1.92448,1.92763,152663.968
2004.12.22 00:00:00,1.92762,1.9298,1.90983,1.91655,152113.473
2004.12.23 00:00:00,1.91655,1.92391,1.91338,1.92348,152781.057
2004.12.24 00:00:00,1.92323,1.92877,1.91262,1.92358,148586.74
2004.12.27 00:00:00,1.92288,1.9381,1.91956,1.93381,146179.636
2004.12.28 00:00:00,1.93371,1.94145,1.92631,1.92765,150396.145
2004.12.29 00:00:00,1.92762,1.93329,1.91188,1.9181,149839.409
2004.12.30 00:00:00,1.91821,1.9286,1.91428,1.92517,149316.9469
2004.12.31 00:00:00,1.92508,1.93495,1.91638,1.91814,101373.83
2005.01.03 00:00:00,1.9193,1.91985,1.89787,1.904,150981.331
2005.01.04 00:00:00,1.90402,1.90806,1.87794,1.88227,155660.8
2005.01.05 00:00:00,1.88235,1.88959,1.87276,1.88249,155156.085
2005.01.06 00:00:00,1.8825,1.88534,1.86947,1.87505,151733.01
2005.01.07 00:00:00,1.87502,1.88575,1.86432,1.87069,153064.43
2005.01.10 00:00:00,1.87055,1.87911,1.86854,1.8749,150856.969
2005.01.11 00:00:00,1.87486,1.8819,1.87468,1.87793,151166.414
2005.01.12 00:00:00,1.87785,1.89344,1.8695,1.89043,150651.207
2005.01.13 00:00:00,1.89043,1.89256,1.87898,1.88208,149245.114
2005.01.14 00:00:00,1.88211,1.88245,1.86375,1.87028,154807.434
2005.01.17 00:00:00,1.86967,1.87475,1.85824,1.85925,148452.956
2005.01.18 00:00:00,1.85925,1.87338,1.85258,1.86601,94767.897
2005.01.19 00:00:00,1.86593,1.88235,1.86245,1.87093,150269.077
2005.01.20 00:00:00,1.87097,1.87491,1.86368,1.87163,150858.2879
2005.01.21 00:00:00,1.87169,1.88044,1.86119,1.87668,151863.84
2005.01.24 00:00:00,1.87832,1.88333,1.87376,1.88047,151217.905
2005.01.25 00:00:00,1.88045,1.88072,1.86244,1.8639,151119.799
2005.01.26 00:00:00,1.86395,1.88528,1.86282,1.8819,149138.997
2005.01.27 00:00:00,1.88203,1.88979,1.87943,1.88912,152751.686
2005.01.28 00:00:00,1.88919,1.89247,1.87846,1.88784,153271.543
2005.01.31 00:00:00,1.88703,1.88803,1.8786,1.88252,150347.12
2005.02.01 00:00:00,1.88253,1.88615,1.87747,1.88385,150754.855
2005.02.02 00:00:00,1.88382,1.88853,1.88195,1.88565,150377.227
2005.02.03 00:00:00,1.88565,1.89106,1.87706,1.88183,149117.239
2005.02.04 00:00:00,1.88183,1.89139,1.87259,1.87565,149955.5169
2005.02.07 00:00:00,1.87319,1.87495,1.85446,1.85707,150311.695
2005.02.08 00:00:00,1.85709,1.85939,1.85052,1.85432,151624.405
2005.02.09 00:00:00,1.85433,1.86402,1.84974,1.85797,148400.626
2005.02.10 00:00:00,1.85793,1.87287,1.85083,1.86835,150587.294
2005.02.11 00:00:00,1.86842,1.87061,1.86249,1.86824,147473.568
2005.02.14 00:00:00,1.86878,1.8915,1.86541,1.88752,153911.086
2005.02.15 00:00:00,1.88742,1.89733,1.88312,1.89675,151446.467
2005.02.16 00:00:00,1.89672,1.89695,1.87516,1.88491,151273.122
2005.02.17 00:00:00,1.88503,1.89561,1.88317,1.89505,148174.653
2005.02.18 00:00:00,1.89502,1.89676,1.88946,1.89396,148405.581
2005.02.21 00:00:00,1.89271,1.89945,1.89056,1.89679,145569.643
2005.02.22 00:00:00,1.89673,1.91357,1.89489,1.91117,152359.959
2005.02.23 00:00:00,1.91149,1.9127,1.90396,1.90828,154748.204
2005.02.24 00:00:00,1.90833,1.91383,1.90149,1.90937,151286.164
2005.02.25 00:00:00,1.90943,1.91937,1.90629,1.91923,151133.539
2005.02.28 00:00:00,1.91771,1.92572,1.91606,1.92065,150242.322
2005.03.01 00:00:00,1.92073,1.92257,1.91321,1.92083,150067.961
2005.03.02 00:00:00,1.92072,1.92146,1.90751,1.91389,151360.341
2005.03.03 00:00:00,1.9139,1.91393,1.90552,1.90654,149857.557
2005.03.04 00:00:00,1.90663,1.92692,1.90464,1.92251,147614.265
2005.03.07 00:00:00,1.92302,1.9247,1.91118,1.91405,149771.084
2005.03.08 00:00:00,1.91403,1.93231,1.91265,1.9286,148482.3279
2005.03.09 00:00:00,1.92873,1.93168,1.91975,1.92516,151284.791
2005.03.10 00:00:00,1.92512,1.93028,1.92025,1.92235,152776.465
2005.03.11 00:00:00,1.92233,1.92874,1.91621,1.92583,152480.392
2005.03.14 00:00:00,1.9254,1.92734,1.90982,1.91331,149373.28
2005.03.15 00:00:00,1.91343,1.92514,1.91042,1.91269,149249.597
2005.03.16 00:00:00,1.91265,1.92897,1.91046,1.92592,149952.474
2005.03.17 00:00:00,1.92595,1.92811,1.91816,1.92496,148425.484
2005.03.18 00:00:00,1.92492,1.92542,1.91222,1.92191,149615.874
2005.03.21 00:00:00,1.92009,1.92131,1.89422,1.89633,152069.159
2005.03.22 00:00:00,1.89629,1.90106,1.8798,1.88588,150989.187
2005.03.23 00:00:00,1.88585,1.88813,1.86578,1.86869,158664.151
2005.03.24 00:00:00,1.86882,1.87353,1.86692,1.86828,159367.3569
2005.03.25 00:00:00,1.86836,1.87183,1.8671,1.87026,154936.947
2005.03.28 01:00:00,1.87003,1.87049,1.85903,1.86641,171525.767
2005.03.29 01:00:00,1.86656,1.8765,1.8648,1.87381,166091.648
